chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
0.46303368,0.121490456,2108.1997863703073,2072.6349671204425,4398.706734955495,0.11041618795955882,-103.09195,107.497505,-33.526493,52.796356,-9.143341,30.365688,-9.337431,23.046274,-11.900221,18.170902,-7.554082,9.401475,-5.444428,6.6532264,-5.613328,4.1491914,-5.471509,0.8388854,-0.05420621,3.7572117,disco
0.4213732,0.20951693,2397.052524918614,2208.5337721945857,4920.695245229053,0.13532117719620743,-45.132,98.671646,-24.668425,40.512596,-18.104605,26.115307,-12.69484,13.988503,-15.421142,16.179258,-14.377716,8.140356,-11.939819,5.3776064,-7.686565,3.684058,-6.807864,1.4850638,-5.80723,-2.5007093,disco
0.4161969,0.106793314,2956.6002017744845,2599.740187278478,6132.0212538397345,0.16269251584268576,-93.31913,77.83445,-8.7843275,42.07125,-11.249412,24.245377,-17.912214,22.240355,-16.039137,16.687471,-15.665248,15.410949,-18.128246,10.212018,-14.608057,1.8476801,-11.091009,1.1463727,-10.552759,5.189855,disco
0.5035033,0.06203172,2455.1239938572585,2100.1276135309945,4726.279754166264,0.1514639367260062,-197.17924,83.36067,-38.55783,43.7167,-7.2955394,25.659225,-8.642003,13.397131,-12.153697,12.154943,-12.050202,10.627792,-2.4053426,12.013289,1.3748271,6.7643423,-3.376777,-1.6519368,0.0669529,1.4112642,disco
0.45301625,0.084769994,2292.577700466476,2348.189624461128,5038.611198874081,0.09981534503192724,-154.6233,97.9326,-10.35732,39.123672,-11.213964,24.11131,-11.846502,24.19123,-13.460304,20.553188,-8.327632,5.867451,-9.686904,3.944323,-8.819821,3.312212,-0.29934314,7.594323,0.6562108,0.8080189,disco
0.34097588,0.124338545,2328.7358232995766,2432.2106054853166,4868.278895516883,0.10118608504256967,-107.36452,91.02147,-8.338966,34.284462,-1.9262822,3.7966006,10.531457,5.5613923,6.9440746,4.7774057,0.6849834,-3.8546646,-2.5791144,-0.90398204,7.024838,3.7832522,3.34388,5.20636,2.8768697,3.1789966,disco
0.45084128,0.16957618,2492.8521058348206,2277.901838551696,5114.627405881143,0.13862576794698142,-57.60671,96.69189,-24.422018,40.01419,-17.260252,27.834213,-13.297422,23.196402,-16.528564,19.427147,-15.485602,11.82569,-10.574847,8.35943,-9.370791,6.5462084,-3.695063,0.3470924,-4.4089584,1.5547028,disco
0.42689508,0.15116338,2387.922380957909,2191.0049201766205,4919.661918144108,0.12770671076818885,-107.8676,81.936584,-30.63407,41.331936,-8.509502,31.333733,-8.869069,26.030903,-8.280142,17.894875,-4.652872,7.4255123,-4.352716,4.491106,-4.0987024,3.0722196,-0.2864228,4.993085,0.406348,3.8392715,disco
0.41717562,0.11574833,3257.126964639291,2898.084209645412,6681.101266961348,0.17381451964009287,-66.56881,58.31062,-8.179027,15.493415,5.575189,7.6971626,4.071543,-3.583531,-1.3218851,1.6088259,-5.482533,-3.73455,-3.239859,-1.3290434,-3.4326327,-1.1864659,-4.382923,-3.656522,-2.0906227,-0.3098474,disco
0.35578653,0.1753704,1776.3958801199312,2452.7444237351056,3874.7765697561917,0.053842455979102165,-122.06817,116.81796,28.333023,24.729452,10.94623,-1.8944625,-1.4049608,-0.9484211,-3.5381525,-2.6139371,-1.1199348,-4.180541,-2.5521882,-3.766393,-0.25579134,3.2379718,-5.7643414,0.7164778,0.27367613,-2.2794304,disco
0.3950361,0.16525841,1867.9206448682273,1875.2458291916648,3804.7769930340555,0.09448204394833591,-95.80325,122.056595,-29.31912,50.3165,-11.940644,28.410152,-7.0477815,11.851946,-8.612015,11.568435,-18.395964,6.8620915,-11.662833,2.6845434,-5.792651,0.6457213,-7.2554846,1.7374233,-6.154603,-3.7481859,disco
0.47108963,0.18535407,1887.648892045496,2191.1875941182675,4364.948605752951,0.07365715097716719,-106.243805,105.575874,-5.5135617,50.055817,1.2439843,37.0026,-9.622076,24.011703,-8.668455,14.975656,-2.526041,9.765439,-0.9115709,3.856074,-1.5508848,3.5663254,1.5332674,2.0969243,-4.0135326,-2.623452,disco
0.485514,0.09060021,2574.7458410439813,2396.769294967866,5459.508653764754,0.14616918416215172,-125.715775,88.52809,-16.738846,42.798134,-9.901169,29.185856,-19.342821,20.458702,-16.50553,15.012511,-8.765586,12.78412,-7.7588887,7.052417,-8.516408,3.2717617,-6.498946,5.7955213,-3.5007174,-0.049129166,disco
0.44640383,0.09553592,2846.8226092079603,2460.2125329956,5925.3808366994,0.17636703632933437,-95.25163,82.25366,-26.221525,37.522614,-16.3551,25.29429,-21.796482,21.811947,-20.064442,16.297644,-16.119652,14.439221,-11.9070425,7.1689878,-11.668229,5.07811,-10.222132,4.7934794,-6.018384,-0.24143375,disco
0.37260482,0.14297517,2625.095043461179,2709.9901686000894,5606.407765485923,0.12025853207236842,-69.599335,83.05957,-16.599524,0.11946942,7.4157043,0.76961887,1.337008,4.690686,-1.4208714,3.328473,-2.8755643,-8.202937,-5.765528,-0.26638114,-3.2104323,-1.8850925,4.043784,3.6543794,1.9138739,3.6086924,disco
0.37366742,0.18885729,3132.849239309041,3007.9676708192465,6864.0001609967585,0.13097653226586686,-41.32795,62.794346,7.325327,12.125494,6.3566375,9.265048,3.0930905,13.867353,0.16360393,8.0671015,-2.6970012,-7.219517,-3.2453783,-1.9231242,0.5200374,-3.1877127,-5.547015,-9.166517,-10.670773,-5.9729233,disco
0.4026628,0.15231217,3623.816329797985,3229.652358619963,7702.895088313903,0.1764282604489164,-51.8135,55.668415,11.39662,7.4714847,12.000198,6.2591653,4.3569694,4.3104258,-5.940892,0.56579393,3.599389,-2.3887084,-5.823012,-4.5261793,-7.0146914,-4.256947,-1.7328708,-2.1438158,-2.4903357,-1.5405887,disco
0.37015924,0.07617443,1937.935756160484,2099.948883012934,4164.391485161087,0.09247298580205109,-143.20898,122.59269,-23.92042,28.14886,-23.689156,23.08134,-17.911198,18.753313,-18.636002,18.356426,-13.91446,9.730259,-12.243755,4.9380503,-8.392431,5.480608,-7.8706884,3.937847,-5.71553,-0.63423425,disco
0.3821435,0.114560604,3328.830808812161,3111.8212935297233,7196.373151182759,0.16905150989260836,-83.583496,64.47946,5.6559176,2.7011647,0.7903158,6.1708026,1.892269,1.9798596,-1.8164448,1.8574665,2.4598763,-0.22793385,2.9555101,-3.3824587,-0.87964565,0.044985462,-1.5710961,0.55798113,0.30237278,-2.7803588,disco
0.4853443,0.115593135,2909.983968555962,2990.754025172008,6351.153262111794,0.10124882086880804,-155.63733,60.568497,23.166864,31.186348,25.054384,16.906994,9.43836,8.449133,5.317451,6.5566573,5.762755,3.9231863,7.559716,2.156522,4.4279866,4.3452897,-0.02313576,0.8937063,-0.4949651,-4.7843685,disco
0.4739877,0.19194463,2848.2245207476594,2490.6496151623014,5506.550035978618,0.16366529907604488,-14.574395,65.21034,-19.872639,31.508326,-4.8264484,11.86232,9.994609,5.9573913,-3.8033698,9.377889,-4.387916,3.339541,-4.444171,-1.2671181,-0.83626723,-2.202067,-4.7423997,-2.6242144,-7.4693303,0.22922213,disco
0.36853772,0.111132905,2447.5053952029866,2449.620395814775,4959.620009856328,0.12327627648510062,-123.20344,86.96168,-22.495188,6.9312387,8.458766,12.637701,-0.8590043,-0.8323708,-3.262091,2.6230345,-0.78355813,-0.4259603,-3.8292584,-5.653187,-1.8435526,0.12274661,-1.0618995,4.500085,-0.97467154,-5.260678,disco
0.3882117,0.09222451,2144.2930792368275,2404.159447127944,4947.728415096507,0.06485183763061146,-189.21513,93.95932,7.905782,41.8906,-7.0920463,31.882492,-12.586035,24.2205,-6.057699,24.537947,-6.0252366,16.76309,-2.0117977,6.338117,-8.548105,3.8101702,-2.5845132,-0.8613338,-3.1122646,10.213786,disco
0.4290362,0.110856615,2690.932759278845,2480.506001082097,5776.39007095951,0.12995726405282507,-91.75992,86.314995,-17.351944,43.106068,-18.40748,34.058987,-18.420603,26.836887,-13.56513,20.214409,-14.637163,12.668141,-12.608889,6.200999,-10.449866,7.365131,-8.057862,7.1151724,-2.459065,-0.11617027,disco
0.43484274,0.11449887,1975.227458099991,2090.0411850498886,4251.4826251995455,0.09303307311822756,-121.09524,116.9425,-22.78697,45.148933,-4.2390513,30.256325,-12.245274,21.729876,-16.540764,16.23328,-10.6551695,7.3304195,-9.353951,5.7834067,-8.41908,2.7517536,-8.0942545,0.3694729,-3.2401588,3.585284,disco
0.3531612,0.12425735,2252.122477978003,2165.4098583810123,4558.63910119969,0.12191385086106811,-95.872894,103.33598,-36.4608,27.1251,-22.873161,9.985935,-24.656694,15.670155,-20.151213,18.746262,-18.563173,9.864557,-15.108637,3.8944137,-11.188667,0.5124213,-5.4709244,3.1176531,-7.906384,2.9722521,disco
0.4355066,0.09814837,2809.021561476355,2530.893093437794,6001.3803771405765,0.15595068208204335,-105.51604,79.25659,-15.207652,40.825546,-12.267791,23.559671,-19.938488,27.319254,-16.512428,21.538397,-11.68012,13.991893,-10.775013,9.3779545,-12.224892,2.0753546,-12.2306795,2.8724236,-4.684766,8.17402,disco
0.43479115,0.17306745,3348.2009991791724,3013.270649779574,7057.757322707043,0.16205155222039475,-23.558338,57.343533,7.011987,16.525126,5.500359,11.859777,1.6749339,5.4618583,2.7552292,7.3391504,1.9634923,1.2612275,-2.3459413,-2.3197463,0.10894818,-0.14546086,2.2749884,1.5804361,-1.8456298,-2.4429183,disco
0.38869795,0.059198096,2143.645601948083,2414.24151082027,4956.820026787442,0.08475043234810371,-219.45564,94.70133,12.129364,48.870068,-7.2120833,16.628513,-15.087896,21.71444,-20.00235,13.238806,-15.698357,5.0570116,-15.283744,0.073900834,-9.203971,0.23449889,-9.558946,-0.7515613,-4.5294027,-3.6864765,disco
0.4545819,0.16388439,3637.551798162976,3198.8678390173886,7771.0863426373835,0.19009560032894737,-26.568245,52.047867,4.177975,12.859308,16.740139,10.133737,4.47516,6.3269105,1.1580266,0.64618844,4.612163,2.1431963,-3.3678746,1.62928,-1.8801035,-1.0871794,-0.67252105,2.382105,4.165998,2.8615503,disco
0.4028028,0.17761214,2649.217859026324,2383.9281662533035,5545.783132074787,0.15116461880804954,-40.762928,86.78239,-26.962378,34.941532,-20.048147,21.65764,-23.953712,19.265038,-17.53156,18.037153,-16.020786,12.446079,-13.877287,6.013273,-14.214262,-0.81543213,-14.490395,-1.229841,-7.6995625,4.327605,disco
0.4353606,0.13689657,3707.487312505618,3249.3744818532323,7806.927792575706,0.17289993711300308,-71.94239,46.88916,21.026213,29.950956,9.497893,2.4052784,8.244612,2.5142548,-2.162969,0.43971246,-0.23318736,-1.5565153,-3.6136653,-3.8174977,-5.2896686,-2.9235542,-2.9003375,-1.7993289,-0.7156234,-0.98826045,disco
0.4146435,0.2158627,2361.735960891677,2806.608081873163,5438.25878225982,0.09018917497097523,-46.826416,103.7258,22.146416,9.233178,2.2635012,-4.791668,4.8094583,0.9585229,-9.410542,-1.065514,-0.8630862,-5.27438,-1.7578692,-3.6494381,-4.3126373,-0.086329125,-2.5016928,0.5423791,2.5184677,-3.5447366,disco
0.4118954,0.16131842,3591.73383244625,3398.251476007568,8074.159509995405,0.1533482790731424,-53.18525,57.178467,21.168882,11.324465,18.122362,1.6665678,0.34381613,2.3195996,-5.1097407,2.7499392,3.1528792,-5.519139,-3.1672285,-0.5232683,-2.6500187,-1.9904132,-1.2388088,-3.3710387,-3.7308135,-1.4404519,disco
0.4203313,0.1736528,2875.523793893122,2760.719592455261,6020.16359689435,0.13478414340654024,-62.788113,77.8459,3.535339,26.012877,5.932444,11.292923,11.104592,-1.9596616,1.8299738,9.18684,4.0683765,0.9767574,5.618282,0.6827657,-0.13502195,2.2042742,-1.8583151,-6.820175,-3.192486,-3.5373251,disco
0.40967417,0.112305515,2616.176846102278,2155.834650042469,4983.836530089009,0.15437434996613777,-105.02068,80.22214,-41.111576,54.02576,-8.379422,25.721209,-12.471842,28.713755,-15.008991,15.610892,-7.6170635,12.414465,-7.368524,5.769286,-9.625082,3.9907076,-7.35203,3.4371169,-3.514105,-2.9073317,disco
0.3763196,0.11299214,2259.667499272963,2272.8689550340846,4889.170435855263,0.11426008005998452,-125.69445,101.78628,-17.488695,33.67749,-15.244758,23.698763,-8.658021,18.546085,-14.059921,19.962957,-15.148184,12.975601,-14.307979,3.0331678,-7.09871,1.6164061,-3.9054322,5.3860574,0.9615917,2.6921427,disco
0.36500356,0.09135411,2541.995563795192,2289.3365138825743,5183.035325561145,0.14330827931501547,-103.76036,92.46227,-27.230408,39.22129,-23.052734,20.634798,-17.766901,18.950552,-15.204782,16.394331,-14.662064,12.249461,-14.973013,8.244381,-11.897316,1.0192477,-8.905782,5.179015,-6.445104,1.7000207,disco
0.43621334,0.17372327,3087.483970853388,2812.6634814898784,6530.043847051567,0.15630744485294118,-23.927662,61.220757,-0.9586992,25.331015,0.39423472,6.0302544,2.4890816,6.189192,-0.32926685,9.696876,-5.5078354,1.0618181,-2.4369648,-0.56662005,-1.5567182,-0.8967289,-6.7337766,-3.7109935,-4.4605083,-0.7739851,disco
0.44927672,0.20725702,2722.0804866206827,2569.2334475067137,5469.600259408862,0.14455203596652477,-24.691769,73.7432,-11.558471,28.394289,6.2409563,2.4656215,8.6340885,12.309108,-4.102859,13.385866,1.9154304,-0.9733685,0.6083648,2.3642092,-3.7914464,-0.9334681,-0.88562834,-3.4995823,-0.97060335,0.11684968,disco
0.41693324,0.099305406,2208.1328125649534,2353.792380762621,5075.635974990325,0.09361054506095201,-130.00577,102.49775,-4.443132,50.061092,-15.532888,32.12815,-18.18232,24.28785,-11.902589,13.763347,-12.898068,7.2710958,-9.37947,4.6041646,-9.579843,4.24868,-4.6832943,-0.45490155,-6.882829,4.7626505,disco
0.41508642,0.10807372,2826.0632063160606,2680.6698684184453,6233.628972765093,0.12049624794407894,-116.92593,75.75966,-4.2054796,37.287037,-5.338408,31.376095,-12.168359,22.909483,-11.43796,14.62477,-13.049894,13.4112625,-13.22882,8.251242,-15.236953,9.83192,-6.212928,8.001915,-8.030049,4.399167,disco
0.44086853,0.12268789,2417.457577864453,2431.704296381701,5384.717439350329,0.11262743687113003,-91.597725,99.463974,-8.991621,40.185043,-18.037636,22.567217,-21.956272,15.782541,-25.66539,17.664223,-13.675539,15.635084,-15.469164,4.5212984,-10.157356,0.4606566,-10.151421,4.7969017,-6.8835435,-0.9924836,disco
0.44494396,0.14695053,2117.5507614054177,2143.899286453212,4198.949609526171,0.10366263847232972,-95.103714,109.35317,-30.161179,16.358656,20.03973,11.962816,3.48553,6.1739693,5.2001824,8.620757,0.34259644,0.3836271,0.53627163,-1.8029801,0.97747785,-0.06397869,-3.6734533,-2.1387339,-3.6518173,-4.407776,disco
0.38921893,0.11158227,1931.1496588575947,2208.9637535058287,4515.622694647349,0.08364121758900929,-118.3657,114.23729,-6.7823005,37.40087,-17.431936,28.36287,-23.726538,9.28381,-10.439461,12.624765,-5.148676,12.253149,-3.8705223,4.3780017,-9.250749,3.4737234,-7.95215,3.6644182,-6.1568813,2.7070289,disco
0.4083024,0.15334107,2461.1864561929897,2302.6189119910514,5019.294649011948,0.13708722849748453,-86.0438,87.53873,-20.172316,54.019077,-1.0642165,19.562544,-4.0897794,21.03777,-19.567509,12.389661,-22.010809,9.599067,-15.931526,3.9723327,-13.932702,2.383717,-7.737426,3.4512784,-4.1580405,5.9184194,disco
0.48300153,0.17252432,3713.366946149792,3188.443143865485,7726.378279647591,0.1982474784732972,-20.481245,53.708107,5.945927,10.153069,17.057161,9.541378,4.6119027,6.398941,-0.3333011,1.7238895,3.6845264,-0.7746318,-5.8879724,2.3219109,0.3689121,2.7516134,-0.53185666,-1.2027637,0.24694541,-1.2757894,disco
0.44215426,0.11894808,3016.630571985955,2623.3927917379524,5954.647326395608,0.17065354102167182,-68.970566,63.131035,-15.854861,28.002192,8.1834755,7.321165,-4.936118,9.494793,-0.97361475,-1.6035987,-6.1901298,-3.9367528,-1.1710128,-6.543671,-6.177693,-5.045213,-4.4068336,-5.3750815,-1.6540107,-0.88945585,disco
0.3233638,0.18443452,2550.135383866737,2486.0206503089084,5585.291226508079,0.11589045568885449,-91.88631,87.60406,-2.0581753,34.285538,-18.153368,19.344702,-14.697326,17.116173,-15.334749,17.040913,-13.55869,11.848034,-9.81162,9.113957,-11.469915,-1.0519092,-11.64962,0.2934408,-1.2797366,0.09898164,disco
0.45550197,0.11101833,2449.2969214438754,2311.913698234346,5185.360311502273,0.1346148322610294,-81.727165,97.61068,-27.583755,36.644188,-17.252998,30.76932,-15.948635,20.968245,-16.22693,17.418455,-13.363811,15.080846,-10.38692,10.253875,-8.392584,4.7922664,-7.943187,2.3002288,-7.105159,1.768119,disco
0.40740293,0.13541684,2248.158016320912,2368.7379081969507,4609.87212473394,0.10974196679082818,-81.29733,106.4762,-9.534991,17.970007,3.0110774,8.301614,3.893875,4.2491026,-3.7393968,-2.078543,-2.2060983,-4.5875278,-1.1600444,-1.8838692,-0.22667755,-1.036716,-3.2868865,-1.8739798,-0.70982313,-0.55249864,disco
0.3941139,0.13598101,2403.9325975307147,2395.0072403556587,4901.478694762239,0.12167764669601393,-62.305237,92.054,-19.720612,17.629362,-3.1775432,5.41975,-4.0006166,8.885712,-2.4901588,3.1609385,-0.52987516,-1.4906911,1.2983328,0.9118191,-1.5740799,-5.345329,-1.3775159,1.9313309,0.5238894,-3.3288658,disco
0.41644785,0.12529388,2591.5017766838123,2163.1024960936247,5062.136056622485,0.16987803550696595,-70.51618,90.47601,-48.086514,36.67485,-17.66604,21.603977,-30.18695,24.03991,-20.447666,14.482978,-18.503065,9.126517,-12.047068,6.2659683,-11.558922,4.908774,-7.8774056,-0.6448118,-4.3557434,0.19770402,disco
0.4948271,0.19658779,3048.5690425083776,2722.6250368277992,6212.837431822029,0.14965177837171054,-44.234295,52.219402,3.3025827,43.808002,12.616858,24.422096,4.970884,15.33408,2.0627644,10.375376,-1.5161041,8.840581,0.42485902,4.697436,-1.7848299,2.9537394,-2.0194726,-3.3882825,-4.194432,-0.42168602,disco
0.401155,0.11133677,3248.532892801311,3305.018067234049,7422.538450258804,0.1240548054131192,-115.132545,70.42538,31.242792,11.176329,13.06419,3.867458,1.8087032,4.9707108,-1.0388265,3.9260278,-1.2926351,-0.6884155,-1.0751352,-0.14145264,-2.1613638,-2.3170588,-6.3917284,-5.3133707,-4.9977107,-3.8522289,disco
0.39795372,0.1190426,2238.799259178444,2023.5212361031784,4384.973484665247,0.13146859278250775,-97.88562,101.0036,-40.54761,51.05019,-11.70962,25.064747,-14.048207,17.197395,-9.623668,16.97353,-7.1735234,11.723432,-5.71623,6.2494135,-6.060792,4.6876745,-6.2524056,-0.9843157,-2.744111,0.62736773,disco
0.45116723,0.1589932,2376.1512622758464,2258.535035544069,5006.728058333736,0.12878191212751547,-45.80532,101.7401,-32.078636,34.265602,-17.547403,32.327183,-15.645262,22.041264,-16.110876,18.677486,-13.079386,16.47522,-9.913809,11.567794,-7.7403984,6.131409,-7.3614235,3.5779815,-6.616034,2.8414469,disco
0.4352631,0.1782089,3167.808308145324,2934.994369827443,6730.517634813999,0.15100324412248453,-32.173412,60.033607,3.3775673,18.969069,4.326335,0.6811349,-2.0263913,1.3316941,-4.6469893,3.7893417,-6.734154,-4.892331,-2.3437293,-1.6774993,-3.493383,-2.6775057,1.0068876,4.012039,4.702274,5.8544073,disco
0.46051988,0.10635126,2651.3202472461626,2309.039109488247,5372.017516145027,0.15772391398993807,-77.198685,89.36663,-34.23228,38.681267,-22.269875,31.254671,-16.385426,22.344227,-16.015026,19.283667,-13.230427,16.72414,-10.393916,11.381442,-8.547002,5.7291126,-8.349093,3.0559773,-7.5780926,2.2519233,disco
0.37071827,0.11312769,3354.360372505759,2987.367057986614,7044.907400408765,0.16828847595781735,-77.395744,52.15557,-8.997961,12.852356,8.566091,2.8920135,8.930742,4.013753,-7.3446417,-2.260518,0.9621686,-1.0486538,-3.7624762,-3.5320666,-2.4292212,-4.8809986,-1.8485128,-4.1706743,-1.6632475,3.508745,disco
0.40335345,0.1169598,2279.818496274842,2269.7688540934123,4828.345803653493,0.1102181543875774,-109.0528,106.848564,-18.27907,23.423592,-17.764582,19.019663,-13.615213,18.686106,-18.371767,18.402843,-9.714787,11.857383,-5.560523,12.884756,-3.8281438,8.68438,-7.0812664,5.4192944,-6.1986675,2.3279176,disco
0.43755716,0.23285034,2877.646855543141,2624.146129891107,5866.05619542739,0.15032410990712075,-6.7841387,61.126324,-16.656654,27.431993,7.7223644,16.008894,4.6347065,11.4495,0.3362921,9.832177,3.1856217,5.025588,-1.8622084,1.4820429,0.94124126,-0.43822485,-0.73170006,4.4446707,-1.8448051,-0.6028675,disco
0.38454,0.119228035,2139.4226685316107,2190.2745079974275,4526.789293791118,0.10026696739551083,-100.293015,110.01217,-26.644552,36.823757,-10.413421,28.777048,-14.843354,21.28987,-19.675669,18.522434,-16.387474,9.157715,-13.791584,3.9903712,-10.459232,2.8376312,-4.316738,3.1700072,-3.746579,3.5572653,disco
